countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y,country,g,log_gdppc,log_gdppc_lag,pi,pi2,S_PCA,F_PCA_main
RUS,Russian Federation,2022,-1.43588213859842,10119.0625,23.2028710254613,,-0.352843110363082,42.7827864294811,-0.979839682579041,-0.696263790130615,-1.14197266101837,-1.19659042358398,-1.26177060604095,-1.00599670410156,0.360747241973877,0.260681915283204,0.271605467796326,0.3040320634841918,0.2992666721343996,0.361831636614154,-0.0727343916893002,0.034406755329815,1.0,-1.5241003144011624,-1.4804946266388022,,-1.5677060021635227,2,Russia,RUS,-1.43588213859842,9.22217630021034,9.233208722526568,,,-1.4058159351517439,
RUS,Russian Federation,2023,4.08252481259281,10562.0263671875,27.0076136288036,,-0.285217600763343,40.8343264105273,-1.10467827320099,-0.712461888790131,-1.12207186222076,-1.18764269351959,-1.2855396270752,-1.13433384895325,0.3575076222419738,0.262471461296082,0.275585627555848,0.2790643453598019,0.2936572641134264,0.3477672994258898,-0.0056094080209732,0.0330543073792322,0.0,-1.658812785082987,-1.5849264654592858,,-1.7326991047066882,2,Russia,RUS,4.08252481259281,9.26502042968371,9.22217630021034,,,-1.4986135968716847,
SAU,Saudi Arabia,2004,8.63100545880309,21545.894988606,19.8646168179799,0.515509265673334,4.59154568390222,75.0828366569341,-0.297835916280746,-0.386468946933746,0.0419803410768509,0.0121128251776099,-1.32374036312103,-0.65463250875473,0.4227062106132508,0.502422565035522,0.5083960682153702,0.4404328167438508,0.4684894151519984,0.4684894151519984,,,,-2.23738387176883,-2.144838798733022,,-2.3299289448046374,2,Saudi Arabia,SAU,8.63100545880309,9.977940589619092,,0.515509265673334,0.26574980299506007,-0.4285844712216107,
SAU,Saudi Arabia,2005,5.94489623934835,21838.1915349374,20.1748334986768,0.479229463955303,4.42738945238289,81.9540759410158,-0.103524342179298,-0.391905188560486,0.110850624740124,-0.022657472640276,-1.53631925582886,-0.240614011883736,0.4216189622879028,0.4954685054719448,0.5221701249480248,0.4792951315641404,0.4796381810680032,0.4707893996963966,0.0111487659160048,,,-2.130953703936327,-2.083615664550988,,-2.178291743321666,2,Saudi Arabia,SAU,5.94489623934835,9.991415621253443,9.977940589619092,0.479229463955303,0.22966087912288707,-0.34332077354247403,
SAU,Saudi Arabia,2006,3.31348473625901,21616.3355772516,22.2151611310309,2.20902350206394,4.28087578648729,89.9446046768984,-0.195399954915047,-0.198544204235077,-0.0462311990559101,0.011266702786088,-1.78146910667419,-0.522423803806305,0.4602911591529846,0.5022533405572176,0.490753760188818,0.4609200090169906,0.4785545672290027,0.4723913496740186,-0.0010836138390005,,,-2.0489459125794856,-1.9497308456916091,,-2.148160979467362,2,Saudi Arabia,SAU,3.31348473625901,9.981204584563729,9.991415621253443,2.20902350206394,4.8797848326708335,-0.4004589301990065,
SAU,Saudi Arabia,2007,2.21365396372528,21196.7926036633,26.4729184187854,4.16782716547868,4.14945109151013,94.8633170967657,-0.169473513960838,-0.136533141136169,0.0170538369566202,0.067988209426403,-1.70514690876007,-0.467305243015289,0.4726933717727662,0.5135976418852806,0.5034107673913241,0.4661052972078324,0.4889517695643007,0.4758077555868663,0.010397202335298,0.0068557166208762,,-2.027474252042988,-1.9244995939247425,,-2.1304489101612325,2,Saudi Arabia,SAU,2.21365396372528,9.961605156934239,9.981204584563729,4.16782716547868,17.370783281302046,-0.35582330413012353,
SAU,Saudi Arabia,2008,6.2379875365458,21629.8405734551,27.2957945617723,9.87024418404628,4.02875655811595,96.1026308742185,-0.0146756879985332,-0.109230503439903,0.120269671082497,0.0687283277511597,-1.72997355461121,-0.336524426937103,0.4781538993120194,0.5137456655502319,0.5240539342164994,0.4970648624002933,0.5032545903697611,0.4814700231659788,0.0143028208054603,0.0067326900967282,0.0,-2.033736805970377,-1.940334114598993,,-2.1271394973417608,2,Saudi Arabia,SAU,6.2379875365458,9.981829148298356,9.961605156934239,9.87024418404628,97.42172025269942,-0.2509754987923293,
SAU,Saudi Arabia,2009,-1.06671711240203,20577.5453445336,31.7152823567211,5.05722336873032,3.91489465968371,84.8583415624843,-0.0205527171492577,-0.110996946692467,0.15986967086792,0.0451107770204544,-1.82226276397705,-0.49253523349762,0.4778006106615066,0.5090221554040909,0.531973934173584,0.4958894565701485,0.5036715392023324,0.4860501842466341,0.0004169488325713,0.0069057797457373,0.0,-2.013404969697918,-1.8996606437746124,,-2.127149295621224,2,Saudi Arabia,SAU,-1.06671711240203,9.931955728442166,9.981829148298356,5.05722336873032,25.575508201232044,-0.2522453726505449,
SAU,Saudi Arabia,2010,5.0395150823517,21830.1424272816,30.9262320159049,5.33941623014107,-0.992481797243179,82.5496850227537,0.0369552858173847,-0.0236956626176834,0.159661039710045,0.149531841278076,-1.78806269168854,-0.226726979017258,0.4952608674764633,0.5299063682556152,0.531932207942009,0.507391057163477,0.5161226252093911,0.4922541129996251,0.0124510860070586,0.0071208702868619,0.0,-1.9836355422643512,-1.888777254092922,,-2.0784938304357805,2,Saudi Arabia,SAU,5.0395150823517,9.991046973905737,9.931955728442166,5.33941623014107,28.50936567869387,-0.16350498894226884,
SAU,Saudi Arabia,2011,11.439584120280704,23314.565137181,26.765793867763,5.82621886161563,4.53867163626294,84.3594342438995,-0.312528073787689,-0.317042857408524,0.0248203855007887,0.0465363264083862,-1.90719747543335,-0.464799642562866,0.4365914285182952,0.5093072652816772,0.5049640771001578,0.4374943852424621,0.4720892890356481,0.4880941204222334,-0.044033336173743,0.0244869894977147,0.0,-2.0847193431435977,-2.0162811833577496,,-2.153157502929446,2,Saudi Arabia,SAU,11.439584120280704,10.056833557435667,9.991046973905737,5.82621886161563,33.94482622344573,-0.43359589224663475,
SAU,Saudi Arabia,2012,5.76150732412802,23643.028607702,26.4578386746131,2.86626976609009,4.20264227505544,81.74067854616,-0.045678298920393,0.01908940076828,0.0990875139832497,0.14434976875782,-1.86564028263092,-0.480688244104385,0.503817880153656,0.528869953751564,0.51981750279665,0.4908643402159214,0.5108424192294478,0.4927870825009183,0.0387531301937997,0.0304330156159896,0.0,-2.088927336421115,-2.024823391662344,,-2.153031281179886,2,Saudi Arabia,SAU,5.76150732412802,10.070823577007156,10.056833557435667,2.86626976609009,8.215502372002138,-0.24599920092054944,
SAU,Saudi Arabia,2013,2.94569990701297,23057.3562910391,26.2949562527888,3.52995515752938,5.41149124124804,80.2515014286783,-0.0275518335402012,0.057302076369524,0.0796888396143913,0.153234601020813,-1.87657868862152,-0.431784123182297,0.5114604152739048,0.5306469202041626,0.5159377679228783,0.4944896332919598,0.5131336841732264,0.4969845757239264,0.0022912649437785,0.0299235433215163,0.0,-0.9150182861063106,-1.9858803177494488,1.235466731923199,-1.9946412724926816,3,Saudi Arabia,SAU,2.94569990701297,10.045740142456346,10.070823577007156,3.52995515752938,12.46058341416827,-0.22813145729624798,-1.8312652520294146
SAU,Saudi Arabia,2014,4.02464070584527,23404.7306039825,28.5328325808043,2.23916590559671,2.45043139330282,78.000111117736,0.0814037397503853,0.192474737763405,-0.0061049051582813,0.13271252810955,-1.88217794895172,-0.285844653844833,0.538494947552681,0.52654250562191,0.4987790189683437,0.5162807479500771,0.5200243050232529,0.5017376597598462,0.0068906208500265,0.029979231552465,0.0,-0.7875763206429047,-1.8635431101210436,1.3192139870373818,-1.8183998388450529,3,Saudi Arabia,SAU,4.02464070584527,10.060693443477051,10.045740142456346,2.23916590559671,5.013863952786734,-0.19127560739336757,-1.7556807040056372
SAU,Saudi Arabia,2015,4.65512316652699,23256.1549553531,32.4339384933454,1.20469388504568,5.18685551856216,67.1052692300592,0.0213859882205725,0.154987290501595,0.0048320442438125,0.0975649878382683,-1.84278297424316,-0.634387195110321,0.530997458100319,0.5195129975676537,0.5009664088487625,0.5042771976441145,0.5139385155402124,0.5042546898898795,-0.0060857894830405,0.0297050210897558,1.0,-0.7782720331101798,-1.8709468372762303,1.373386359921787,-1.8372556219760965,3,Saudi Arabia,SAU,4.65512316652699,10.054325105243393,10.060693443477051,1.20469388504568,1.4512873566664544,-0.2697027570371523,-1.7838574592182053
SAU,Saudi Arabia,2016,1.70407465765956,22783.0389617254,28.1170520868555,2.06740778344411,3.74506540506437,57.9216635110364,0.198880642652512,0.214122653007507,0.0645687580108643,0.315819621086121,-1.72739458084106,-0.472771108150482,0.5428245306015014,0.5631639242172242,0.5129137516021729,0.5397761285305024,0.5396695837378502,0.5115607638630448,0.0257310681976378,0.0183046517883779,0.0,-0.7879164874632906,-1.8201283554220529,1.2379296982472436,-1.7815508052150624,3,Saudi Arabia,SAU,1.70407465765956,10.033771632920285,10.054325105243393,2.06740778344411,4.2741749430452876,-0.13172982374195388,-1.6990225868163331
SAU,Saudi Arabia,2017,1.18207993308526,23035.1199977707,25.4757265766537,-0.836410331520586,0.0747825622238132,59.5319791578229,0.332312196493149,0.210743635892868,-0.0177665743976831,0.0772835165262222,-1.68651461601257,-0.649625718593597,0.5421487271785737,0.5154567033052444,0.4964466851204633,0.5664624392986297,0.5301286387257278,0.5153913066808093,-0.0095409450121224,0.0138608552603851,0.0,-0.6877513992449416,-1.879519865971716,1.5991245425348393,-1.7828588742979476,3,Saudi Arabia,SAU,1.18207993308526,10.04477528672353,10.033771632920285,-0.836410331520586,0.6995822426743765,-0.22778816304929167,-1.8467977789305339
SAU,Saudi Arabia,2018,3.2269508901591,24393.5188306638,22.3727056762612,2.45719835917882,-2.5537682578428,59.1029104697141,0.330702602863312,0.273804366588593,-0.0908822640776634,0.117757342755795,-1.69039928913116,-0.660987615585327,0.5547608733177186,0.523551468551159,0.4818235471844673,0.5661405205726624,0.5315691024065019,0.5187287774297564,0.0014404636807741,0.0138900773771693,0.0,-0.747203675864308,-1.8568175432788752,1.4564924531212058,-1.841285937435255,3,Saudi Arabia,SAU,3.2269508901591,10.102072754303496,10.04477528672353,2.45719835917882,6.037823776351085,-0.2126107918149839,-1.8093759615674205
SAU,Saudi Arabia,2019,1.65156358885577,24905.6634541027,25.5522842268021,-0.8417453483890137,-0.439701419074031,56.7938204886513,0.246933832764626,0.261275202035904,-0.088528037071228,0.145257651805878,-1.65836346149445,-0.6240473985672,0.5522550404071808,0.5290515303611756,0.4822943925857544,0.5493867665529252,0.5282469324767589,0.5206923678095549,-0.0033221699297429,0.0140511900221796,0.0,-0.6903210742993037,-1.8463515732992075,1.605311640183989,-1.829923289782693,3,Saudi Arabia,SAU,1.65156358885577,10.122850504546367,10.102072754303496,-0.8417453483890137,0.7085352315345421,-0.21916589200916664,-1.8537829164899848
SAU,Saudi Arabia,2020,-3.80476473038999,22827.671935548,23.3158218039549,3.4454670643357,4.833138517103,47.533159225048,0.241704508662224,0.113618113100529,0.249401479959488,0.215450674295425,-1.60906326770782,-0.650637805461884,0.5227236226201059,0.543090134859085,0.5498802959918976,0.5483409017324448,0.5410087388008833,0.5248836244589777,0.0127618063241243,0.0139869006051331,0.0,-0.7178412243295705,-1.7962002001415027,1.4366968607090536,-1.7940203335562626,3,Saudi Arabia,SAU,-3.80476473038999,10.03572876041035,10.122850504546367,3.4454670643357,11.871243291422068,-0.1450061113431098,-1.7645232097127577
SAU,Saudi Arabia,2021,6.51959698325419,24922.6716948944,26.3426467287873,3.06328988941548,-2.46456261487283,50.8839263398787,0.282917559146881,0.464676141738892,0.32376030087471,0.205605715513229,-1.60110425949097,-0.592355370521545,0.5929352283477785,0.5411211431026458,0.5647520601749421,0.5565835118293763,0.5638479858636857,0.5329219517221344,0.0228392470628023,0.012958754391921,0.0,-0.7401072695201228,-1.7726515028326846,1.3499348291860862,-1.7976051349137705,3,Saudi Arabia,SAU,6.51959698325419,10.123533178025278,10.03572876041035,3.06328988941548,9.383744946595105,0.0049498181673859635,-1.7271239561743323
SAU,Saudi Arabia,2022,11.439584120280704,26706.917926066,26.5159908508109,2.47407371925371,4.41891994509507,56.8241647749332,0.357307374477386,0.582258403301239,0.418585479259491,0.289913713932037,-1.48439347743988,-0.355806291103363,0.6164516806602478,0.5579827427864074,0.5837170958518982,0.5714614748954772,0.5824032485485077,0.5431299172310399,0.0185552626848219,0.0111285383427685,1.0,-1.749001539651729,-1.7446721064851312,,-1.7533309728183275,2,Saudi Arabia,SAU,11.439584120280704,10.192677909182692,10.123533178025278,2.47407371925371,6.121040768301886,0.16189063051230632,
SAU,Saudi Arabia,2023,0.542592439393161,25634.8237547841,29.2016398479372,2.32708518362698,4.63821572656175,54.1690118283683,0.536042988300323,0.796441078186035,0.517070889472961,0.414570838212967,-1.41669249534607,-0.213224530220032,0.6592882156372071,0.5829141676425934,0.6034141778945922,0.6072085976600646,0.6132062897086143,0.5575866360141057,0.0308030411601066,0.0128036202691486,0.0,-1.7465459966603158,-1.7511774933046655,,-1.7419145000159664,2,Saudi Arabia,SAU,0.542592439393161,10.151707009015078,10.192677909182692,2.32708518362698,5.415325451856216,0.34044226208470774,
THA,Thailand,2004,6.28934214285795,4232.77157261934,25.6814147024811,,0.896077275303913,127.411873720393,-0.246132239699364,0.261547863483429,0.219655558466911,0.06238729134202,0.126583278179169,-0.717405676841736,0.5523095726966858,0.512477458268404,0.5439311116933822,0.4507735520601271,0.5148729236796498,0.5148729236796498,,,,-0.0863426202737774,0.0565380950871855,,-0.2292233356347403,2,Thailand,THA,6.28934214285795,8.350612275591972,,,,-0.22374439796466447,
THA,Thailand,2005,4.18763842884337,4372.25730206261,30.4207508630674,,0.860087894461849,137.853866832247,-0.206432834267616,0.340901643037796,0.453963398933411,-0.0075570750050246,-0.0982957854866982,-0.870126605033875,0.5681803286075592,0.498488584998995,0.5907926797866823,0.4587134331464768,0.5290437566349284,0.5177963590646909,0.0141708329552786,,,-0.1611895911987939,-0.0408552091088426,,-0.2815239732887451,2,Thailand,THA,4.18763842884337,8.383034699820561,8.350612275591972,,,-0.24084727935203198,
THA,Thailand,2006,4.96781089246107,4551.5250018314,27.0116433930542,,0.83006330336846,134.086946191268,-0.41343030333519,0.417947977781296,0.229795873165131,-0.0693550705909729,-0.739193975925446,-1.13020014762878,0.5835895955562591,0.4861289858818054,0.5459591746330262,0.417313939332962,0.5082479238510133,0.5158265219024343,-0.0207958327839151,,,-0.8118946118661973,-1.1156860325935247,,-0.5081031911388698,2,Thailand,THA,4.96781089246107,8.423217621027344,8.383034699820561,,,-0.3804440291003465,
THA,Thailand,2007,5.43515169050809,4760.66708464831,25.4960142904031,,0.800044180541195,129.873226989717,-0.40017232298851,0.285919487476349,0.0861985608935356,-0.137440487742424,-0.562502324581146,-1.11284792423248,0.5571838974952698,0.4725119024515152,0.5172397121787071,0.419965535402298,0.4917252618819475,0.5108544446370874,-0.0165226619690657,0.0190744957661626,,-0.8629700521174528,-0.9815915014239264,,-0.7443486028109794,2,Thailand,THA,5.43515169050809,8.468143081239914,8.423217621027344,,,-0.4745590091135274,
THA,Thailand,2008,1.72569884866334,4805.76393990836,28.2264349517752,,0.768156179389423,140.437011540931,-0.440627247095108,0.156943961977959,0.112537249922752,-0.159740418195724,-0.529666900634766,-1.27209329605103,0.5313887923955918,0.4680519163608552,0.5225074499845503,0.4118745505809784,0.4834556773304939,0.5052020933530531,-0.0082695845514536,0.0155767210175926,0.0,-0.641986478010769,-0.7840828731247328,,-0.4998900828968053,2,Thailand,THA,1.72569884866334,8.477571297301573,8.468143081239914,,,-0.5401516944370193,
THA,Thailand,2009,-0.690618232300579,4737.45679763314,20.6363983767118,,0.73854268159594,119.269418854589,-0.3320132791996,0.206796795129776,0.121483989059925,-0.260052651166916,-0.455878525972366,-1.42447113990784,0.5413593590259552,0.4479894697666168,0.524296797811985,0.4335973441600799,0.4868107426911592,0.5014079673850624,0.0033550653606653,0.0143911675883925,1.0,-0.6174990660277886,-0.7548557360384994,,-0.4801423960170778,2,Thailand,THA,-0.690618232300579,8.463255730115991,8.477571297301573,,,-0.5187653188251828,
THA,Thailand,2010,7.51339053261624,5059.35747831657,25.3566546340746,,0.670617338343587,127.250522638251,-0.360339462757111,0.0832910686731339,0.0618106834590435,-0.233622625470161,-0.495821505784988,-1.44278836250305,0.5166582137346267,0.4532754749059678,0.5123621366918087,0.4279321074485778,0.4775569831952452,0.4964875218919416,-0.009253759495914,0.0092271611142175,0.0,-0.6410831226841934,-0.823009524510709,,-0.4591567208576779,2,Thailand,THA,7.51339053261624,8.528994773648948,8.463255730115991,,,-0.5989484955427556,
THA,Thailand,2011,0.840132083053334,5070.23740191942,26.7914582468449,3.80879058139633,0.621807948253872,139.675407224576,-0.353244036436081,0.099299393594265,0.0903827995061874,-0.229752525687218,-0.405181705951691,-1.13353371620178,0.519859878718853,0.4540494948625563,0.5180765599012375,0.4293511927127838,0.4803342815488576,0.493155116905511,0.0027772983536124,0.0085169245683322,1.0,-0.4602952775858483,-0.4986501851314864,,-0.4219403700402103,2,Thailand,THA,0.840132083053334,8.531142920325157,8.528994773648948,3.80879058139633,14.506885692933393,-0.5319331869079514,
