countryiso3code,country_x,year,WDI_GDP_Growth,WDI_GDPpc,WDI_Investment,WDI_Inflation,WDI_PopGrowth,WDI_Trade,WGI_CC.EST,WGI_GE.EST,WGI_RQ.EST,WGI_RL.EST,WGI_VA.EST,WGI_PV.EST,WGI_GE.EST_01,WGI_RL.EST_01,WGI_RQ.EST_01,WGI_CC.EST_01,S4_raw,S4_trend,S4_diff,V_5y,PSAV_shock,FQ_z_equal_weight,z_FH,z_RSF,z_VDEM,sources_used,country_y
GBR,United Kingdom,2020,-7.805534319243259,42429.1857996453,17.5811486266132,0.989486703772449,0.169447088341033,58.7811375973028,1.66020119190216,1.33215415477753,1.47402393817902,1.46396434307098,1.23157048225403,0.483050256967545,0.766430830955506,0.792792868614196,0.794804787635804,0.832040238380432,0.7965171813964844,0.826047960304733,-0.0225468099117276,0.0076480941648315,0.0,0.3757617008355733,1.0679509224574326,-0.8783848763723584,0.9377190564216457,3,United Kingdom
GBR,United Kingdom,2021,8.57595087393024,45902.8331986448,18.0269099501181,2.5183710961421,0.358937930235741,58.5845366237858,1.64058411121368,1.23967301845551,1.45237493515015,1.39551365375519,1.26462173461914,0.489994138479233,0.747934603691102,0.779102730751038,0.79047498703003,0.8281168222427361,0.7864072859287266,0.8178701100313273,-0.0101098954677578,0.0072731418983469,0.0,0.3322067963181579,1.0768443708796682,-0.9769734069858502,0.8967494250606558,3,United Kingdom
GBR,United Kingdom,2022,4.83908517877134,47682.7615349036,17.9381324146186,7.92204883147907,0.921336799385098,68.8805301397863,1.62012147903442,1.23809003829956,1.5665100812912,1.41379821300507,1.25854110717773,0.533176064491272,0.747618007659912,0.7827596426010139,0.8133020162582401,0.8240242958068841,0.7919259905815125,0.8125178518350247,0.0055187046527859,0.0103169778088168,0.0,0.9584567408818967,1.0622136168821144,,0.854699864881679,2,United Kingdom
GBR,United Kingdom,2023,0.39708234553963,47251.4387159432,17.2186700649347,6.79396706793964,1.30497972307431,65.0323382579942,1.48091387748718,1.16114270687103,1.53656673431396,1.39836597442627,1.26162397861481,0.514935672283173,0.732228541374206,0.779673194885254,0.8073133468627919,0.796182775497436,0.778849464654922,0.8055720812688059,-0.0130765259265904,0.0101379222768341,0.0,0.9357800715009561,1.0085895689286366,,0.8629705740732756,2,United Kingdom
IDN,Indonesia,2004,5.03087394501685,2065.70617470842,24.0563663747717,6.06406189133647,1.27101139474106,59.761294836691,-0.976611793041229,-0.490505009889603,-0.735824227333069,-0.732880175113678,-0.255447417497635,-1.90860557556152,0.4018989980220794,0.3534239649772644,0.3528351545333862,0.3046776413917542,0.3532089397311211,0.3532089397311211,,,,0.094514446026312,-0.1599907797148021,,0.3490196717674261,2,Indonesia
IDN,Indonesia,2005,5.69257130383384,2155.4478015921,25.0814099389568,10.4532001873347,1.28380661170743,63.9879358688635,-0.906051814556122,-0.502644717693329,-0.646948039531708,-0.797872185707092,-0.121925517916679,-1.5181759595871,0.3994710564613342,0.3404255628585816,0.3706103920936584,0.3187896370887756,0.3573241621255875,0.3540579079465579,0.0041152223944663,,,0.12366235406035117,-0.11513740748855704,,0.3624621156092594,2,Indonesia
IDN,Indonesia,2006,5.50095178520348,2244.0802226202,25.4002172943548,13.108670985346,1.32525502272966,56.6571268148867,-0.86427628993988,-0.348611891269684,-0.396195590496063,-0.694450855255127,-0.0842525288462639,-1.41766691207886,0.4302776217460632,0.3611098289489746,0.4207608819007873,0.327144742012024,0.3848232686519622,0.3604047856779923,0.0274991065263747,,,0.15278032625225252,-0.0640643117307224,,0.36962496423522745,2,Indonesia
IDN,Indonesia,2007,6.34502222667214,2355.1528565328,24.9202838487256,6.40656087966005,1.32086532413059,54.8292499782075,-0.630509197711945,-0.307463616132736,-0.388591676950455,-0.698989927768707,-0.0198048055171967,-1.19806575775146,0.4385072767734527,0.3602020144462586,0.4222816646099089,0.373898160457611,0.3987222790718078,0.3683096644107442,0.0138990104198455,0.0117437299535177,,0.20405332278882402,0.03384798280772174,,0.3742586627699263,2,Indonesia
IDN,Indonesia,2008,6.01370360009123,2464.60193418272,27.8162445798583,10.2266663272483,1.29735043016571,58.5613996312961,-0.639086067676544,-0.262719124555588,-0.346988946199417,-0.673782587051392,-0.0112615153193474,-1.05679154396057,0.4474561750888824,0.3652434825897216,0.4306022107601165,0.3721827864646912,0.4038711637258529,0.3756459830146679,0.0051488846540451,0.0108191833319859,0.0,0.20709810386194055,0.010839855388821087,,0.40335635233506,2,Indonesia
IDN,Indonesia,2009,4.62887118256153,2546.21969707767,30.9851924139981,4.38641311792073,1.26698625068088,45.5121213687054,-0.889640629291534,-0.330059111118317,-0.314694702625275,-0.611935317516327,-0.0009979994501918,-0.751153647899628,0.4339881777763366,0.3776129364967346,0.437061059474945,0.3220718741416932,0.3926835119724274,0.3791608162771844,-0.0111876517534255,0.0141981037463244,1.0,0.20156497883193203,-0.00357751533667515,,0.4067074730005392,2,Indonesia
IDN,Indonesia,2010,6.22385418062366,2670.8129098953,32.8801214533558,5.13420639015885,1.26054140134601,46.7012738758737,-0.803534507751465,-0.266941010951996,-0.380860596895218,-0.656044900417328,-0.0377484634518623,-0.853916168212891,0.4466117978096008,0.3687910199165344,0.4238278806209564,0.339293098449707,0.3946309491991997,0.3823522965619522,0.0019474372267723,0.0143743795930252,0.0,0.21708562642148974,-0.005920931831012462,,0.4400921846739919,2,Indonesia
IDN,Indonesia,2011,6.16978420771008,2799.62468790318,32.9843332593045,5.35604849112584,1.27668830646548,50.1800131841104,-0.755870699882507,-0.321591943502426,-0.310188621282578,-0.59964394569397,-0.0085310135036706,-0.770114183425903,0.4356816112995147,0.380071210861206,0.4379622757434844,0.3488258600234986,0.4006352394819259,0.3861240580698055,0.0060042902827261,0.0091473682667953,0.0,0.19161027309300893,-0.028907257109071577,,0.4121278032950894,2,Indonesia
IDN,Indonesia,2012,6.03005065305615,2930.518445323,35.0715936108893,4.27951426919427,1.28583816632167,49.5828982992627,-0.689105808734894,-0.330479681491852,-0.221852913498878,-0.583569049835205,0.0676126480102539,-0.593262791633606,0.4339040637016296,0.383286190032959,0.4556294173002244,0.3621788382530212,0.4087496273219585,0.390791701105835,0.0081143878400326,0.0077014986515702,0.0,0.18883727168574294,-0.024249381936076148,,0.40192392530756205,2,Indonesia
IDN,Indonesia,2013,5.5572636889101,3055.24246006469,33.8313567879018,6.41249457900392,1.24038001568984,48.6373726752893,-0.660291790962219,-0.244262352585793,-0.123265877366066,-0.533516585826874,0.0360430479049683,-0.51926463842392,0.4511475294828414,0.3932966828346252,0.4753468245267868,0.3679416418075562,0.4219331696629523,0.397216169689251,0.0131835423409938,0.0092115339695442,0.0,0.20906267519433985,-0.04785253777709498,0.30342042375746836,0.3716201396026462,3,Indonesia
IDN,Indonesia,2014,5.006668425755,3170.72103011429,34.6003439149803,6.39492882396561,1.17536091203837,48.0801755855227,-0.598005831241608,-0.0666907653212547,-0.0083587504923343,-0.31091845035553,0.153843909502029,-0.416824042797089,0.486661846935749,0.437816309928894,0.4983282499015331,0.3803988337516784,0.4508013101294637,0.408270755977135,0.0288681404665113,0.0104561815890951,0.0,0.1708763878832115,-0.0034446268209259476,0.11862856457212534,0.3974452258984352,3,Indonesia
IDN,Indonesia,2015,4.87632230022123,3288.22269725538,34.0627921803386,6.36312061196643,1.12233981761262,41.9376402415294,-0.519084393978119,-0.325818121433258,-0.158227473497391,-0.424549460411072,0.184877097606659,-0.619956314563751,0.4348363757133484,0.4150901079177856,0.4683545053005217,0.3961831212043762,0.428616027534008,0.4124679747980285,-0.0221852825954556,0.0185085099915169,0.0,0.26349232513187854,0.038182588515841484,0.25845722396138204,0.493837162918412,3,Indonesia
IDN,Indonesia,2016,5.03306918280177,3416.81005170972,33.8587393039462,3.52580452815451,1.0744882002252,37.4213418023318,-0.463151514530182,-0.0507822521030903,-0.0313757993280888,-0.33899450302124,0.16793267428875,-0.379699736833572,0.4898435495793819,0.4322010993957519,0.4937248401343822,0.4073696970939636,0.4557847965508699,0.4214042123416802,0.0271687690168618,0.0205855086008407,1.0,0.25694180769105235,0.06276304673869156,0.1995755190063243,0.5084868573281411,3,Indonesia
IDN,Indonesia,2017,5.06978590134916,3553.51999262321,33.7105947957751,3.80879857691949,1.02232939771064,39.3554970704606,-0.305278927087784,-0.0197342690080404,0.0279275011271238,-0.351397454738617,0.131470382213593,-0.504938721656799,0.4960531461983919,0.4297205090522766,0.5055855002254248,0.4389442145824432,0.4675758425146341,0.4309293953608172,0.0117910459637642,0.0205208926616474,0.0,0.20746500089100492,0.048481916158838394,0.09706667550092668,0.4768464110132497,3,Indonesia
IDN,Indonesia,2018,5.17429153955024,3701.32155461912,34.5705858319707,3.19834755924998,0.969743409524713,43.0743089552002,-0.299604296684265,0.141379877924919,-0.0218164678663015,-0.314401388168335,0.162210986018181,-0.552034020423889,0.5282759755849838,0.437119722366333,0.4956367064267397,0.4400791406631469,0.4752778862603009,0.4400784657067796,0.0077020437456667,0.0205725350451489,0.0,0.12438462659486227,-0.010073151229360892,0.108899317366924,0.2743277136470237,3,Indonesia
IDN,Indonesia,2019,5.01928768046282,3850.90321738979,33.7801423773995,3.03058460941658,0.935604959235128,37.6277775357108,-0.473498523235321,0.138700008392334,0.0289513897150755,-0.347653895616531,0.131386235356331,-0.502143025398254,0.5277400016784668,0.4304692208766938,0.5057902779430151,0.4053002953529357,0.4673249489627779,0.4456994008712751,-0.007952937297523,0.0189560155367046,0.0,0.11352068427761734,-0.02584667448927676,-0.08061886871838223,0.447027596040511,3,Indonesia
IDN,Indonesia,2020,-2.06551182934165,3739.44906563161,32.3434120537481,1.91983527270797,0.849801187379341,32.9721754002427,-0.454962939023972,0.31706503033638,0.216156706213951,-0.365602731704712,0.0993008315563202,-0.462311387062073,0.563413006067276,0.4268794536590576,0.5432313412427903,0.4090074121952056,0.4856328032910824,0.4539376407861466,0.0183078543283045,0.0130837346626413,0.0,0.0799290330586918,-0.06438789345377441,-0.05827558465950926,0.36245057728935903,3,Indonesia
IDN,Indonesia,2021,3.70288562827751,3850.68877253903,31.4488724858485,1.56007882983335,0.704601321926319,40.2047582749671,-0.449847877025604,0.346443444490433,0.287561029195786,-0.253444284200668,0.149332702159882,-0.531449198722839,0.5692886888980866,0.4493111431598664,0.5575122058391572,0.4100304245948791,0.4965356156229973,0.4627255805891315,0.0109028123319149,0.0097918646114978,0.0,0.051558405655647906,-0.04970050942521545,-0.08274834101894901,0.2871240674111082,3,Indonesia
IDN,Indonesia,2022,5.30719722664799,4024.91225288391,29.7453138212259,4.20946463714783,0.746050469653246,45.4646701959453,-0.435335576534271,0.436147511005402,0.205959960818291,-0.1881303191185,0.14396958053112,-0.553894221782684,0.5872295022010804,0.4623739361762999,0.5411919921636582,0.4129328846931457,0.5009320788085462,0.4706075610757861,0.0043964631855488,0.009662048501388,0.0,0.133068542844979,-0.09356285744557494,,0.35969994313553294,2,Indonesia
IDN,Indonesia,2023,5.04902331835997,4192.65167890692,30.3425864737035,3.6693865485976,0.842666137328498,41.3362868707652,-0.48687219619751,0.58032637834549,0.301378756761551,-0.153604462742805,0.138982817530632,-0.404375314712524,0.616065275669098,0.4692791074514389,0.5602757513523102,0.402625560760498,0.5120614238083363,0.4791594711534386,0.0111293449997901,0.0098727344270267,1.0,0.02187745429231501,-0.121917420419945,,0.16567232900457501,2,Indonesia
IND,India,2004,7.92293661199932,892.596614581612,35.0964917017773,3.76725173477515,1.7035704679088,37.503814059447,-0.448476195335388,-0.179698884487152,-0.378129839897156,0.0533560588955879,0.39996737241745,-1.28043293952942,0.4640602231025695,0.5106712117791176,0.4243740320205688,0.4103047609329223,0.4523525569587946,0.4523525569587946,,,,0.4059424769907787,0.30915511568950443,,0.5027298382920529,2,India
IND,India,2005,7.92343062148318,947.732565646672,37.4282640165983,4.24634362031923,1.63142146860079,42.0016696148691,-0.363160848617554,-0.0987746343016624,-0.291889518499374,0.13313016295433,0.413685649633408,-1.01388049125671,0.4802450731396675,0.526626032590866,0.4416220963001252,0.4273678302764891,0.4689652580767869,0.4557797484614198,0.0166127011179923,,,0.4123955915911893,0.29341468359987194,,0.5313764995825068,2,India
IND,India,2006,8.06073257166651,1008.23275343783,38.9985063717532,5.79652337561633,1.56412522526913,45.7244804992652,-0.274562805891037,-0.0953764915466309,-0.283315151929855,0.178989619016647,0.437193721532822,-1.06518423557281,0.4809247016906738,0.5357979238033294,0.443336969614029,0.4450874388217926,0.4762867584824561,0.4600103338423984,0.0073215004056692,,,0.44314587300361513,0.33482668583792674,,0.5514650601693035,2,India
IND,India,2007,7.6608150670107,1069.24696813025,41.9507982267334,6.37288135593232,1.50599144392136,45.686268679348,-0.397690296173096,0.136991709470749,-0.313716232776642,0.0968981608748436,0.453963935375214,-1.15429580211639,0.5273983418941498,0.5193796321749687,0.4372567534446716,0.4204619407653808,0.4761241670697927,0.4633346091615898,-0.0001625914126633,0.0084038530896149,,0.4575712799754432,0.3602392455964658,,0.5549033143544206,2,India
IND,India,2008,3.08669805921981,1086.50605251513,38.4224196528192,8.34926704907581,1.43877181746736,53.3682204392226,-0.33909797668457,-0.0097329141572117,-0.41364324092865,0.0958504602313042,0.462193101644516,-1.10970735549927,0.4980534171685576,0.5191700920462609,0.41727135181427,0.432180404663086,0.4666688164230436,0.4640224543658877,-0.0094553506467491,0.0110721494026602,0.0,0.47738408835168117,0.3721683683495274,,0.582599808353835,2,India
IND,India,2009,7.86188883286074,1155.10163274172,39.2567917551336,10.8823529411764,1.44601731955273,46.2728696428837,-0.452406287193298,-0.0032957887742668,-0.349533259868622,0.0179808251559734,0.460749089717865,-1.35554790496826,0.4993408422451466,0.5035961650311946,0.4300933480262756,0.4095187425613404,0.4606372744659893,0.4633240935330895,-0.0060315419570542,0.010507955176809,0.0,0.4651939870765953,0.38994917169761373,,0.5404388024555768,2,India
IND,India,2010,8.49758470221235,1235.15939133951,39.7856241847736,11.9893899204244,1.45460361883041,49.2552064974161,-0.463754564523697,0.0316559858620167,-0.41047203540802,-0.0358108207583427,0.443312972784042,-1.27798449993134,0.5063311971724034,0.4928378358483314,0.417905592918396,0.4072490870952606,0.4560809282585978,0.4618298323467516,-0.0045563462073915,0.0064609027654656,0.0,0.465880047479918,0.3848605690157989,,0.5468995259440371,2,India
IND,India,2011,5.24131619937695,1281.61054354933,39.590421855219,8.9117933648337,1.41682761544376,55.6238800135298,-0.540835857391357,0.0225540697574615,-0.363154947757721,-0.0862971395254135,0.435818582773209,-1.32679533958435,0.5045108139514923,0.4827405720949173,0.4273690104484558,0.3918328285217286,0.4516133062541485,0.4597221683875779,-0.0044676220044492,0.0033456568250454,0.0,0.4627342673215388,0.40470159952700363,,0.5207669351160739,2,India
IND,India,2012,5.45638755166587,1333.09626557668,38.3474156730403,9.47899691419798,1.37405616603306,55.7937217287511,-0.513968110084534,-0.15608711540699,-0.480885624885559,-0.0628807470202446,0.399454206228256,-1.28930985927582,0.468782576918602,0.487423850595951,0.4038228750228881,0.3972063779830931,0.4393089201301336,0.4555109260091111,-0.0123043861240149,0.0034215686392417,0.0,0.41500116318787367,0.37586542000917744,,0.4541369063665699,2,India
IND,India,2013,6.38610640094825,1399.4537980287,34.0231978997548,10.0178784746103,1.33270430507476,53.8441319466777,-0.517280995845795,-0.157355144619942,-0.478094786405563,-0.0458925999701023,0.432717055082321,-1.22917413711548,0.4685289710760115,0.4908214800059795,0.4043810427188874,0.3965438008308409,0.4400688236579299,0.4523252284163627,0.0007599035277962,0.0046787520706793,0.0,0.41210775824272144,0.41870970554958276,0.31342976503277953,0.504183804145802,3,India
IND,India,2014,7.41022760508854,1484.31640682913,34.2678056268836,6.66565671867896,1.26129027125347,48.9221857470669,-0.457605749368668,-0.222846582531929,-0.47507643699646,-0.0691893845796585,0.413222134113312,-0.997911989688873,0.4554306834936142,0.4861621230840683,0.404984712600708,0.4084788501262664,0.4387640923261642,0.4495275731738968,-0.0013047313317656,0.0049676557061746,1.0,0.364776045588024,0.4788031281087341,0.2491140273611535,0.3664109812941846,3,India
IND,India,2015,7.99625378571471,1583.99815907985,32.1167301358276,4.9069734412726,1.19285563384335,41.9229138658647,-0.406574189662933,0.0800815001130104,-0.4249567091465,-0.0707211047410965,0.427862852811813,-0.954773545265198,0.5160163000226021,0.4858557790517807,0.4150086581707,0.4186851620674134,0.458891474828124,0.4514593411599005,0.0201273825019598,0.0120121712593877,0.0,0.2096006058661987,0.4547199177795663,0.24292230566825754,-0.06884040584922771,3,India
IND,India,2016,8.25630550179086,1694.46534973825,30.172690580036,4.94821634062135,1.19162966402099,40.082485713276,-0.337335646152496,0.0613894164562225,-0.31153193116188,-0.0561538562178612,0.441010862588882,-0.960426509380341,0.5122778832912445,0.4887692287564277,0.437693613767624,0.4325328707695008,0.4678183991461992,0.4548342062178696,0.0089269243180752,0.0121032866625283,0.0,0.19296253105563818,0.47357571630103573,0.28322071677850963,-0.17790883991263082,3,India
IND,India,2017,6.79538341897911,1788.69770318446,30.9821728344733,3.328173374613,1.1623961434697,40.7424969545225,-0.291900008916855,0.0410966314375401,-0.256661295890808,-0.0297500882297754,0.386967867612839,-0.774099111557007,0.508219326287508,0.4940499823540449,0.4486677408218383,0.441619998216629,0.4731392619200051,0.4586105295810518,0.0053208627738058,0.0084630735686607,1.0,0.13136397602757435,0.4882016208552806,0.2703589016324742,-0.3644685944050318,3,India
